sep=,
Type,FSVA3013,
Version,1.40,
Date,11.Mar 2024,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,514980000.000000,Hz
Freq Offset,0.000000,Hz
Start,30060000.000000,Hz
Stop,999900000.000000,Hz
Span,969840000.000000,Hz
Ref Level,88.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,120000.000000,Hz
VBW,1000000.000000,Hz
SWT,0.674000,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
112740000,12.86795265197753935,
112860000,12.3827432250976557,
112980000,12.57966636657714865,
113100000,11.99222213745117216,
113220000,12.4362876892089851,
113340000,13.19570617675781321,
113460000,11.95382926940918011,
113580000,13.00727600097656378,
113700000,11.80027290344238189,
113820000,11.5244323730469,
113940000,12.50171470642089844,
114060000,12.70413574218750,
114180000,11.9982038879394537,
114300000,12.385586853027343,
114420000,12.38758003234863381,
114540000,12.4195709228515625,
114660000,12.59502410888671875,
114780000,11.52322998046875036,
114900000,11.97432556152344,
115020000,12.63098907470703125,
115140000,12.657456970214845,
115260000,13.003226013183594,
115380000,14.29825172424316371,
115500000,13.8141662597656261,
115620000,13.3361257934570308,
115740000,13.23265953063964950,
115860000,12.94833374023438,
115980000,15.6937156677246108,
116100000,14.61510192871094,
116220000,15.55992622375488388,
116340000,13.62951683044433615,
116460000,14.80906974792480391,
116580000,14.088046875000,
116700000,13.5341748046874990,
116820000,14.03040550231933636,
116940000,13.49536781311035227,
117060000,13.630017700195312,
117180000,12.00100341796875014,
117300000,13.05406654357910234,
117420000,11.5523335266113278,
117540000,11.37019775390625043,
117660000,12.096574707031,
117780000,11.0078173828124992,
117900000,10.85898689270019446,
118020000,11.09424270629882869,
118140000,10.32994857788085952,
118260000,10.17885292053222734,
118380000,10.261797485351563,
118500000,9.6235954284667979,
118620000,9.318858947753906,
118740000,9.2059078979492188,
118860000,9.80284004211425852,
118980000,9.72079353332519602,
119100000,9.4445648193359375,
119220000,9.42428153991699169,
119340000,8.4621533203124990,
119460000,8.62902412414550923,
119580000,9.244248962402343,
119700000,8.5897891235351569,
119820000,8.77202133178710852,
119940000,11.59650009155273409,
120060000,13.46445022583007756,
120180000,8.248109436035158,
120300000,8.59936340332031,
120420000,7.933586425781,
120540000,7.97589096069335923,
120660000,7.8482373046874994,
120780000,8.99772926330566314,
120900000,8.37515830993652344,
121020000,7.7280908203124996,
121140000,8.7148242187,
121260000,8.312966308594,
121380000,9.2028034973144539,
121500000,8.90202758789063,
121620000,8.699568176269532,
121740000,8.88705200195312,
121860000,9.37969367980957003,
121980000,9.745857238769531,
122100000,9.56287307739257741,
122220000,9.27211830139160220,
122340000,8.901272277832032,
122460000,10.38383995056152287,
122580000,9.99240547180175831,
122700000,8.65631309509277358,
122820000,9.909199218750,
122940000,9.64796699523925838,
123060000,9.5110513305664064,
123180000,9.54782157897949268,
123300000,9.75704574584960938,
123420000,10.00463439941406,
123540000,9.29267623901367124,
123660000,10.04943000793456953,
123780000,10.3627455139160158,
123900000,10.6674948120117197,
124020000,9.82112297058105455,
124140000,11.08726867675781236,
124260000,11.2574623107910163,
124380000,10.98939651489257763,
124500000,12.15927429199219,
124620000,11.234851989746094,
124740000,9.75002441406,
124860000,11.29870910644531357,
124980000,11.59219322204589986,
125100000,10.95579467773437,
125220000,12.0874488830566413,
125340000,11.13064933776855447,
125460000,10.59457435607910192,
125580000,11.52031974792480540,
125700000,11.26831832885742202,
125820000,10.112314453125000,
125940000,11.83017745971679702,
126060000,11.788518066406251,
126180000,10.7304354858398447,
126300000,11.23768882751464915,
126420000,11.474782104492188,
126540000,11.757096862792968,
126660000,11.82604217529296875,
126780000,10.7595298767089851,
126900000,10.91443634033203125,
127020000,11.08884429931640625,
127140000,11.863801269531,
127260000,12.042991333007812,
127380000,12.05974594116210952,
127500000,12.214810485839845,
127620000,11.26336486816406,
127740000,12.33424758911132812,
127860000,11.04018104553222557,
127980000,11.85277633666992259,
128100000,12.2637675476074222,
128220000,11.27455810546874915,
128340000,11.13475204467773416,
128460000,11.6713984680175784,
128580000,11.92965454101562,
128700000,11.3228759765625000,
128820000,12.5044367980957034,
128940000,11.87242393493652415,
129060000,12.333509216308594,
129180000,11.60221626281738239,
129300000,11.41055213928222578,
129420000,12.36825370788574219,
129540000,12.6060644531250,
129660000,12.69702911376953125,
129780000,13.11092491149902450,
129900000,13.153422546386720,
130020000,13.6837461853027342,
130140000,11.977335815429687,
130260000,12.4436425781,
130380000,12.73445930480957067,
130500000,13.36721191406,
130620000,12.93351402282714879,
130740000,12.97147178649902344,
130860000,12.66497024536132798,
130980000,11.18082275390625036,
131100000,12.09001777648925824,
131220000,13.06870269775390625,
131340000,12.29474906921386790,
131460000,11.99374275207519602,
131580000,13.02591018676757884,
131700000,12.632736511230469,
131820000,14.084733581542970,
131940000,13.44488525390625000,
132060000,12.3140937805175792,
132180000,12.315300292969,
132300000,13.51646339416504006,
132420000,12.528962402344,
132540000,12.94301773071289041,
132660000,12.78607971191406,
132780000,13.86211486816406,
132900000,12.1765498352050781,
133020000,13.7890846252441417,
133140000,12.91647216796874886,
133260000,12.4435997009277344,
133380000,12.8982475280761726,
133500000,13.18459480285644503,
133620000,12.7783378601074222,
133740000,14.20001647949218793,
133860000,13.86849426269531271,
133980000,13.97453384399414134,
134100000,14.4156494140625,
134220000,12.94783058166503942,
134340000,14.247589111328125,
134460000,13.94902206420898416,
134580000,13.62803466796875007,
